breakup,0.05178448980015033
der,0.022749709055386962
squarely,0.12585274171136862
bunny,0.08199100244876786
smuggler,0.054171129346989436
disgruntled,-0.06571543729711486
influenza,-0.03251796324638846
limestone,-0.011517511717805677
trading,0.01381829727375682
diploma,-0.021514256874301894
rioter,0.06984243317124474
monk,-0.04625855267032607
puck,0.028202586313366935
attendee,0.03945742154243145
freeway,0.05630625961484601
victor,-0.01724020087710393
striking,-0.0392665075007438
fin,-0.0014417002505758844
hoax,0.028663821980053922
relatives,0.056163371192938946
alleviate,0.02735985118489719
surfer,-0.035037545513811115
denunciation,0.03827232125694593
bulge,-0.027475894340180742
flour,0.0067318841893658655
outnumber,0.0049024538658746985
tuberculosis,-0.0011188007187635527
spicy,0.00738973461179016
metro,-0.02385923434916302
swine,-0.0879699934773509
flex,0.014713610269069904
politicians,0.09622826052140797
tab,-0.02939904750409604
unrestricted,0.03742435040032419
gig,-0.022002579847246156
greatness,0.007125864448644171
carriage,0.017836251424164833
mac,-0.04784078491266604
upturn,0.007908577231933368
conspicuous,-0.09474764098129923
palpable,0.027779465516668433
anxiously,0.1180826001677852
subversive,-0.0009777958744940334
oilfield,-0.08501544028410771
exemplify,0.05486714603885208
bystander,-0.06257510189744409
yiddish,-0.029255701238608114
orphan,0.043712752807636396
plume,-0.03379195753758849
jeer,-0.05969889149557948
sophistication,-0.025989239142629284
canyon,0.029977757084853
strolled,0.05740623146358084
slur,-0.09487499873792433
pilote,-0.00445527638809865
kenyan,-0.013735752756893638
camel,0.04743610243586992
campaigner,-0.015459237512477637
liar,0.034418178501706476
explicitly,0.0012665918445665739
censor,-0.08901691111129333
apocalyptic,0.013775727403491322
infuse,-0.058041527282882484
lots,-0.03388245699702259
bland,-0.07150722968515716
cone,0.028838737487964426
breeder,0.03503641684303712
quip,-0.00028345567074586163
contraceptive,0.0017926248704786313
apollo,-0.017713118125002408
served,0.044246000762116496
indifferent,-0.029333914814641916
patriotic,0.007024373654788734
adhere,-0.033745938489968264
refinance,-0.10330938621649927
lifesize,0.05111082136816559
parisian,-0.05598877601709359
bittersweet,-0.02681659174433402
bagel,0.021852323208546943
scrappy,-0.07821167564294777
ern,0.07931094734069578
boundless,0.04946826867645791
fluke,-0.0013383638211138262
toyota,-0.07282868322341723
monoxide,0.006073640817580546
gonna,0.034474872603618374
nationalism,0.008803919442486523
threehour,0.013224816333111289
foothill,-0.028558479426187496
wrongly,0.006082473168263474
knot,0.07305706855651428
bluntly,0.059217262512358815
mathematical,0.0035227062079548456
knowledgeable,0.06266562172596854
floral,0.006069460514586506
larceny,-0.06628742826037483
passionately,0.0007643994242094161
shabby,0.023175519840376326
gunship,0.057725525986128325
entries,-0.014370509107445197
blazer,-0.046219052680501096
phony,0.012448694995897992
reintroduce,-0.03282022285391639
altercation,0.001330720312892506
consolation,0.005057280553241247
existential,-0.006758144708118263
nuance,-0.05380175612006389
prostate,0.015903839181134742
firstever,0.01725285347179794
pornographic,0.003410745614789026
squat,-0.012165800957902921
drab,0.05820149642736935
modernism,0.03474561883621297
entourage,0.015897226223986927
shack,0.08637208987250829
telescope,-0.00806071562915229
nascar,-0.03727164125175598
chiefly,0.03569510973293513
matchups,-0.029573900296696973
metropolis,-0.08408957776125088
selfdefense,-0.009414541154694589
sovietamerican,0.043042265007524255
moderndance,0.1265445166229955
brandname,-0.03799688539269484
brandish,0.04120894948786478
clergyman,-0.003310875219761967
googles,-0.01590994794528175
eighteen,-0.057496864684701166
beckon,-0.018333744818817006
buffalo,0.011563446888771816
verdis,-0.024928083920503386
constitutionality,-0.04981958698935034
tinker,-0.024549365355510416
olympiad,0.03647083544033486
tween,0.08134694926739716
mash,0.03512828578840031
tsunami,-0.13570915119575408
dwelling,-0.007012036292366914
mesh,0.028158178083603897
gunpoint,0.00818612243828174
unsuccessfully,0.06424279679036742
terrier,0.002140634921073273
lust,-0.012637724662613706
flirt,0.05925169563727036
theoretical,-0.024614365590824097
brazils,0.05004406794901715
bookseller,0.0006784796775406207
surreal,-0.08555160333419377
clergy,-0.053181591455104815
meatpacking,0.05519437998999076
bachs,-0.0408337361860917
choreographic,-0.033204015930219793
espresso,-0.053544719696112006
periodic,0.037846414984821664
biennale,0.03383447533820845
oasis,-0.0037830340555912115
redistricting,-0.054994411804300265
dredge,-0.02697385700587898
whitecollar,-0.02533497510300367
exec,0.08071725697889669
futuristic,0.011558143214156215
spider,-0.04626537574710498
dreary,0.0454561225575531
organism,-0.09847195846068484
americana,-0.06534351426485391
counterfeit,-0.0006244785382323425
bluechip,-0.03298077530171724
conservatives,-0.0339478955902945
chairmanship,0.048565853253018584
immunization,-0.06973909134559969
luminary,0.04382435735202889
limelight,-0.032726070907373096
ironic,-0.02034402779655177
replica,0.009911460644523914
pinstripe,0.0050320959104744245
quadruple,-0.04204590838762779
recreat,0.061835445700175955
interval,0.03342598241659273
bygone,0.031597054280400654
akin,-0.08923103786448305
whiff,0.010935061666294885
arid,0.010459354542040842
financings,-0.08631785136051386
craze,0.08593528812105981
mull,-0.05272613143230121
expiration,0.008489236855837516
usage,0.017888727612971476
wardrobe,-0.05759269599247818
prevalent,0.003825088848854773
sage,-0.0010878341367635417
anecdote,0.023999200926074427
eightyear,-0.072496590975335
carmaker,0.06456165195233463
profess,-0.013726406023998834
onehalf,0.02374874728049813
clap,-0.02374462919017656
sicken,-0.020910050261067948
romp,0.03175222555782896
dusk,-0.0011918331359460522
smear,0.0043002850973027145
discord,0.027308948259522084
homegrown,-0.03053008889788357
evangelist,-0.00010691858202535263
glaze,-0.003238606538547432
alcoholism,-0.02791942991606283
seriousness,0.019718670557577287
keeper,-0.01713256570490157
multitude,-0.011273175882620173
tidal,0.05791957085339097
everybodys,-0.008295540441255958
omicron,0.13035442258945132
bouquet,-0.026021849882712025
persecution,-0.03352360937909683
extol,-0.008615220472895679
din,-0.016334745377656036
encampment,0.01844239550386582
employees,0.047662412162410205
arthur,0.014943118889400114
shroud,-0.03850485227941915
persuasive,0.052209805671523155
bald,0.04776911431133142
preschool,0.048175453900844385
bikini,-0.014941880608987712
chemotherapy,0.06128697195865637
conquest,-0.051151128108180406
programs,-0.019809053849223553
waft,0.03323533818836177
ity,0.08140599294174436
sermon,-0.08322880742217764
undecided,0.00876336598425066
meager,-0.0491642230407675
wifi,0.010792112182572361
downright,-0.0294933558772863
supportive,0.06898327598412742
amazed,-0.04431966303491539
nanny,-0.047681420136179445
magnate,0.06059351723725296
panamanian,0.0463646905747328
conceptual,-0.016796713270565512
thesis,0.016156950975569042
chalk,0.033243705540804344
procurement,0.058014235745669274
takeout,0.029514660766383042
cal,0.09237464928302797
anatomy,0.05524727047356964
englishlanguage,0.06755694657695184
irresponsible,0.06275432194800397
maiden,0.04455914159237378
netflix,-0.03237948164975807
breakin,0.02378929878492651
lizard,0.09881441706701982
williams,0.06794168281158844
amenity,-0.15037954488170469
farflung,0.0803004354749538
neighbors,0.04172085271306406
mysteriously,-0.00830861437238438
hydroelectric,0.0368234220508429
bachelors,0.0033106359024217677
biographical,-0.015259440216801918
ivory,-0.1021461060510784
endow,0.039235416922027255
crossings,0.07229053312607332
lgbtq,0.012938485646053866
labored,0.029818186330661748
revolutionize,0.05630599299363851
strongman,0.02417584998851954
newport,-0.0065162754621975235
impresario,0.07638958491347572
barbie,0.08272955637990471
travelers,0.012814230134479422
popularize,0.025508202545385335
mileage,-0.03125531575071265
hilarious,0.08903742861655224
passover,0.02177782887223585
boomer,-0.07440741024420466
reliance,0.059943203563096036
backfire,-0.029032092368557774
unfairly,0.0036727225388448587
carter,-0.05045296194269322
flexibility,0.01532054879448643
hardy,-0.03289985140058597
defection,-0.1226105172884043
heartbeat,0.0029181054277162034
limbo,0.016904818350140814
managers,-0.01647319711217267
organizedcrime,-0.013936809622146287
midcentury,-0.03314097376652776
authenticity,-0.05789729212171436
legitimacy,0.0061500535674996705
jittery,0.008541764051531335
absentee,0.021472009123739328
crisscross,-0.04048448449388291
incite,0.007630587379069812
lastditch,0.0005009611592302324
deceptive,-0.008757458713323235
captivity,0.018122161999768974
seduce,0.03630608064269076
smog,0.025043903837353578
whim,0.07581747513328793
appalling,0.018992173533888292
atmospheric,-0.07787118962950275
rebellious,-0.026854225847759483
phoenix,-0.06105052608553798
dummy,0.023183544796406788
adversity,0.007281444431801916
midwestern,-0.05396273340139579
bombardment,0.040101807724585874
thoroughfare,-0.06341202379380528
pdf,-0.06062161016048012
oneway,-0.014760496603707044
oval,0.05281600710328118
triangle,-0.01650461557906787
patiently,0.031966382713767845
surviving,-0.022139535154924526
steamy,0.0420031107696422
ships,0.07685705143567592
lutheran,0.02438345658475543
rum,-0.017050570126379085
sow,-0.08314013156614947
sculptural,0.057774736177348296
edward,0.022619463508218186
finesse,-0.06671889756910532
minimalism,-0.08237276619511318
seep,0.021079508342160262
astound,-0.0008126997429144848
headon,0.04388391194404232
ryder,-0.005991850706871156
firstclass,0.013925873798574644
energize,0.04062264287201652
vex,-0.02562380252637404
flounder,0.013753325348684281
auspices,0.03691759207760703
coax,0.03158609841433425
pancake,-0.049166208927934676
egyptians,0.02748024810407308
carryforwards,-0.06836167732380649
outfield,0.06079930354406541
notwithstanding,-0.04611062104837795
bicker,-0.05988195130635932
peninsula,-0.03990031623147521
unravel,0.016824481271659746
caretaker,0.00013017671279547292
rsum,0.07203521083413655
rekindle,0.03177259415438725
mesmerize,-0.02993191106239111
doldrum,-0.04203926563337308
kindly,0.029331679525493287
parkinsons,0.059509132136809674
fertile,0.0997967740825516
wordplay,-0.021517276106552664
depiction,0.04153638555998469
unreported,-0.04769797696873071
underwriting,0.027235800639298438
rye,0.049630704282022306
arcane,-0.0038122215786628275
psyche,-0.04668984463671379
tub,-0.018615723501784625
reimburse,-0.07071950827976893
conferee,0.0796067771350763
unsolved,-0.007259328280575854
sputter,0.03442683154743781
squander,-0.05558960072415462
modernization,-0.02371913737306787
expo,0.005431708958775385
wig,0.05528148014300056
positively,-0.09556060228551397
robin,0.09041942454221154
briefcase,-0.02537193335269263
haitians,-0.04763293397050572
warmup,-0.02013444454469917
sets,0.07023823010901625
artisan,-0.007550216863546534
hoopla,-0.049080038908099304
impatient,-0.00418914294324929
christen,0.042228046892635894
cumbersome,0.004023837852103779
curate,-0.014646193954975016
mont,0.06739325535086076
arbitrary,0.040218754230088465
resurrection,-0.025012977584449828
cerebral,0.005455458171971784
mem,0.03785842405707925
restive,-0.02652550871440921
greeks,0.026038108563790758
hinder,-0.06221102924305652
derivative,-0.11538005617072226
semiautomatic,-0.05090046572970371
orchard,0.011388407651981968
defective,0.053790342493405786
devoid,-0.06489869353755089
joe,-0.043539651097904156
soldiers,0.024733841283131594
balk,-0.03964071264711681
anglican,-0.028756423665618834
everyones,0.010101006388932354
pothole,0.010824647170880214
ridicule,0.001822384520167308
yank,-0.04183886389388966
sugary,-0.037897645437422266
bye,-0.03127117703922534
humidity,0.025133250386897787
scourge,-0.0022102916269013087
sprinter,0.05387442309830388
ayear,-0.08550177835487853
turquoise,0.047789390820103826
buffet,0.011010091567569094
customize,0.04115937767827241
moth,0.04912131481816554
fortress,-0.03791162704615248
baron,0.0402264072365984
inland,0.01933897951978857
sociology,0.01933314759128801
monarch,-0.04292178828632179
kicker,-0.046639304214310236
annoyance,-0.02224635236194743
evenly,0.0650482889876923
livestock,0.025609781012651822
riverside,0.008028063329303817
intoxicate,-0.000596254575943542
selfstyled,-0.08475759054246632
listening,0.040914804024944865
orchid,0.04474070224194451
collectively,-0.03763504893642212
signify,0.0067169173009308655
longshot,0.056167187980782435
libertarian,0.014084013022406505
studies,-0.004117780323620183
legality,-0.005624896323104382
oratorio,0.002722191878322211
nonviolent,0.046124563409040836
rabbis,0.012938372723369972
woodland,-0.07456943683862535
intently,0.015019550566381554
cholera,0.006920632497940279
mink,0.03389587111476705
segregate,0.048789429810927834
illustrious,0.05467850637450355
tranquil,0.03355319307072152
whisk,0.0360006046285882
comparatively,-0.033199436757764836
scrimmage,-0.047795529065983125
supplemental,0.0046656691077532194
martin,0.004982795190086036
fullyear,-0.004891015273660947
paradox,0.0697970984255694
cloudy,-0.04576440609049247
crest,-0.015974690580397997
persian,-0.0734527736125733
calamity,-0.08286788263216599
roundtrip,-0.08248827322987469
twobedroom,-0.057130084503392506
maritime,-0.010189398573704352
nondescript,0.015923287093747067
dcor,0.021510020091414693
interruption,0.04999458751684873
bureaucrat,-0.06759671833693504
constructive,-0.03105945018264056
dimly,-0.010565461453150791
sexuality,0.05459618203425929
voucher,-0.014959036535122268
outlast,0.02061223453991503
beneficial,-0.020492007828297486
unsecured,-0.019031171418216322
overload,-0.07940429314271275
unmanned,0.025275974546515968
elective,-0.05843912983629166
items,0.06806156788413036
tableau,-0.02484375297661805
hopelessly,0.034155255968198336
porcelain,0.03079628078125713
shriek,0.020007062944616846
mishandle,0.055046717306138464
oblivious,-0.010896320582101035
jumbo,-0.012252331063660188
mahogany,-0.038201200271737915
relive,-0.043818063022555136
dementia,0.004522755927050984
sustainable,-0.04222199097107809
panels,-0.020341170400957814
pigeon,-0.030592613125468272
porn,0.05878534411396228
barometer,0.030477138299085566
softly,0.008341170507028416
applicable,0.0006991843280958882
eloquent,0.0011153310332387863
culmination,0.020000815818271095
hasten,-0.06553713560170346
newsprint,-0.0636625829228485
vent,-0.0115670576708704
volley,-0.020498752629027516
hipster,-0.02917156355162909
gallop,-0.0277540287010563
competence,0.03690029803159615
tote,0.0838017359842077
pronouncement,0.025959472036916342
propalestinian,0.08998738562612249
cyclone,0.043263618087312626
insane,0.1031925945217948
orphanage,-0.022725240347626872
